"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/postuplenie/dopolnitelnye-obrazovatelnye-programmy.php";"http://sstu.ru/";"8";"737.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabot";"http://sstu.ru/";"208";"10761.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/?clear_cache=Y";"http://sstu.ru/";"1";"19.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php";"http://sstu.ru/";"481";"48645.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=31879";"http://sstu.ru/";"1";"22.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=32267";"http://sstu.ru/";"2";"254.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=35774";"http://sstu.ru/";"1";"105.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=38028";"http://sstu.ru/";"2";"775.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=39645";"http://sstu.ru/";"5";"562.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=41656";"http://sstu.ru/";"1";"27.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=44775";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=46046";"http://sstu.ru/";"1";"21.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=46566";"http://sstu.ru/";"1";"46.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=47543";"http://sstu.ru/";"1";"132.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=50703";"http://sstu.ru/";"1";"742.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=50953";"http://sstu.ru/";"1";"78.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=51977";"http://sstu.ru/";"1";"350.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=53327";"http://sstu.ru/";"2";"58.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=56437";"http://sstu.ru/";"1";"75.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=56805";"http://sstu.ru/";"1";"723.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=58164";"http://sstu.ru/";"1";"87.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=60551";"http://sstu.ru/";"1";"20.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=60616";"http://sstu.ru/";"2";"152.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=61670";"http://sstu.ru/";"1";"1535.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=62592";"http://sstu.ru/";"1";"99.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=62651";"http://sstu.ru/";"1";"138.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=64737";"http://sstu.ru/";"1";"276.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=66396";"http://sstu.ru/";"2";"712.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=66404";"http://sstu.ru/";"1";"360.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=66611";"http://sstu.ru/";"1";"14.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=66617";"http://sstu.ru/";"1";"33.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=66845";"http://sstu.ru/";"1";"16.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=66981";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=67874";"http://sstu.ru/";"2";"34.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=69889";"http://sstu.ru/";"1";"88.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=71096";"http://sstu.ru/";"2";"268.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=71107";"http://sstu.ru/";"1";"16.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/diplomnoe-proektirovanie.php?sphrase_id=71805";"http://sstu.ru/";"1";"216.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/filial-kafedry.php";"http://sstu.ru/";"33";"2233.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/filial-kafedry.php?sphrase_id=32934";"http://sstu.ru/";"1";"1842.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php";"http://sstu.ru/";"192";"17436.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=38981";"http://sstu.ru/";"1";"27.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=39459";"http://sstu.ru/";"1";"140.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=41653";"http://sstu.ru/";"1";"45.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=41656";"http://sstu.ru/";"1";"48.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=42021";"http://sstu.ru/";"1";"32.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=44775";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=46046";"http://sstu.ru/";"2";"15.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=50703";"http://sstu.ru/";"1";"339.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=53326";"http://sstu.ru/";"2";"173.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=55307";"http://sstu.ru/";"2";"911.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=61552";"http://sstu.ru/";"1";"15.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=68477";"http://sstu.ru/";"2";"1036.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/gosudarstvennye-ekzameny.php?sphrase_id=71135";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/index.php?sphrase_id=25659";"http://sstu.ru/";"1";"38.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/index.php?sphrase_id=29192";"http://sstu.ru/";"1";"13.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/index.php?sphrase_id=36519";"http://sstu.ru/";"1";"45.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/index.php?sphrase_id=59268";"http://sstu.ru/";"1";"216.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/index.php?sphrase_id=63228";"http://sstu.ru/";"1";"49.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/index.php?sphrase_id=65375";"http://sstu.ru/";"1";"1747.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/magistratura.php";"http://sstu.ru/";"76";"7745.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/magistratura.php?clear_cache=Y";"http://sstu.ru/";"4";"746.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/magistratura.php?sphrase_id=29981";"http://sstu.ru/";"1";"18.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/magistratura.php?sphrase_id=32268";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/magistratura.php?sphrase_id=53451";"http://sstu.ru/";"1";"355.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/magistratura.php?sphrase_id=56351";"http://sstu.ru/";"1";"122.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/praktik";"http://sstu.ru/";"75";"5988.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/praktiki/?clear_cache=Y";"http://sstu.ru/";"12";"2338.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/praktiki/index.php?sphrase_id=51976";"http://sstu.ru/";"1";"101.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/uchebnaya-rabota/praktiki/index.php?sphrase_id=52168";"http://sstu.ru/";"2";"118.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/pei/vospitatelnaya-rabot";"http://sstu.ru/";"5";"38.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sove";"http://sstu.ru/";"40";"875.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sovet/plan-raboty-us.php";"http://sstu.ru/";"8";"115.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sovet/plan-raboty-us.php?sphrase_id=33502";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sovet/plan-raboty-us.php?sphrase_id=43596";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sovet/plan-raboty-us.php?sphrase_id=46046";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sovet/plan-raboty-us.php?sphrase_id=50014";"http://sstu.ru/";"1";"34.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sovet/plan-raboty-us.php?sphrase_id=57173";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sovet/plan-raboty-us.php?sphrase_id=59184";"http://sstu.ru/";"2";"7.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/struktura/uchenyy-sovet/sostav-us.php";"http://sstu.ru/";"27";"3170.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystv";"http://sstu.ru/";"58";"709.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professi";"http://sstu.ru/";"101";"3704.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/ekonomist-na-stroitelnom-predpriyatii.php";"http://sstu.ru/";"9";"467.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/ekonomist-po-trudu.php";"http://sstu.ru/";"8";"154.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/ekonomist.php";"http://sstu.ru/";"6";"447.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/ekspeditor.php";"http://sstu.ru/";"9";"929.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/finansovyy-analitik.php";"http://sstu.ru/";"8";"450.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/index.php?sphrase_id=50374";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/kreditnyy-konsultant.php";"http://sstu.ru/";"7";"500.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/logist.php";"http://sstu.ru/";"13";"1342.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/menedzher-po-logistike.php";"http://sstu.ru/";"8";"538.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/menedzher-po-logistike.php?sphrase_id=63993";"http://sstu.ru/";"1";"67.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/menedzher-po-personalu.php";"http://sstu.ru/";"7";"409.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/menedzher-po-snabzheniyu.php";"http://sstu.ru/";"4";"249.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/menedzher-po-transportu.php";"http://sstu.ru/";"6";"99.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/nachalnik-skladskogo-kompleksa.php";"http://sstu.ru/";"5";"87.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/nachalnik-skladskogo-kompleksa.php?sphrase_id=63682";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/normirovshchik.php";"http://sstu.ru/";"4";"76.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/regionalnyy-menedzher.php";"http://sstu.ru/";"2";"125.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/smetchik.php";"http://sstu.ru/";"5";"181.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/bank-professiy/smetchik.php?sphrase_id=40306";"http://sstu.ru/";"1";"48.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekh";"http://sstu.ru/";"26";"480.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/beschastnov.php";"http://sstu.ru/";"2";"65.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/beschastnov.php?sphrase_id=42276";"http://sstu.ru/";"1";"276.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/chistyakov.php";"http://sstu.ru/";"1";"67.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/damaratskaya.php";"http://sstu.ru/";"2";"69.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/esipov.php";"http://sstu.ru/";"5";"138.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/esipov.php?sphrase_id=52381";"http://sstu.ru/";"1";"32.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/ivanova.php";"http://sstu.ru/";"8";"314.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/medvedeva.php";"http://sstu.ru/";"1";"21.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/muntyaev.php";"http://sstu.ru/";"4";"203.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/pavlova.php";"http://sstu.ru/";"5";"73.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/perepelkin.php";"http://sstu.ru/";"1";"91.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/podolskaya.php";"http://sstu.ru/";"9";"347.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/istorii-uspekha/shustova.php";"http://sstu.ru/";"4";"136.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/partner";"http://sstu.ru/";"7";"139.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/trudoustroystvo/partnery/index.php?sphrase_id=38028";"http://sstu.ru/";"1";"114.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/ucheb";"http://sstu.ru/";"35";"1533.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/ucheba/faq.php";"http://sstu.ru/";"11";"333.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/ucheba/faq.php?sphrase_id=29827";"http://sstu.ru/";"1";"187.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fem/ucheba/ios.php";"http://sstu.ru/";"43";"3621.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fe";"http://sstu.ru/";"1145";"50178.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/?back_url_admin=/bitrix/admin/iblock_element_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=112&bitrix_include_areas=N";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/nauk";"http://sstu.ru/";"24";"597.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/new";"http://sstu.ru/";"34";"730.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=10";"http://sstu.ru/";"1";"20.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=11";"http://sstu.ru/";"2";"32.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=12";"http://sstu.ru/";"1";"56.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=13";"http://sstu.ru/";"1";"13.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=14";"http://sstu.ru/";"1";"13.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=15";"http://sstu.ru/";"1";"11.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=2";"http://sstu.ru/";"22";"221.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=3";"http://sstu.ru/";"11";"102.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=4";"http://sstu.ru/";"1";"26.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=5";"http://sstu.ru/";"2";"32.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=6";"http://sstu.ru/";"1";"18.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=7";"http://sstu.ru/";"2";"27.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=8";"http://sstu.ru/";"4";"74.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?PAGEN_2=9";"http://sstu.ru/";"2";"235.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?bitrix_include_areas=N&PAGEN_2=2";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?bitrix_include_areas=Y&PAGEN_2=2";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/?bitrix_include_areas=Y&PAGEN_2=2&clear_cache=Y";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/Rector-MIIGAiKA-poobschalsya-so-studentami-kafedry-GIG.html";"http://sstu.ru/";"5";"82.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/assistent-ekl-uspeshno-zashchitila-kandidatskuyu-dissertatsiyu.html";"http://sstu.ru/";"4";"20.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/assistent-ptb-uspeshno-zashchitila-kandidatskuyu-dissertatsiyu.html";"http://sstu.ru/";"14";"241.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/cotrudniki-fes-organizatory-literaturnogo-vechera-v-oblastnoy-biblioteke.html";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/dekan-fes-prinyal-uchastie-v-chteniyakh-pamyati-v-i-vernadskogo-v-geokhi-ran.html";"http://sstu.ru/";"1";"896.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/dekan-fes-prinyal-uchastie-v-mezhdunarodnoy-konferentsii-v-mgu.html";"http://sstu.ru/";"1";"27.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/dekan-fes-vstretilsya-s-rektorom-moskovskogo-universiteta-geodezii-i-kartografii.html";"http://sstu.ru/";"1";"34.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/dekan-fes-vstretilsya-s-rukovodstvom-vims-ran.html";"http://sstu.ru/";"6";"220.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/delegatsiya-fes-posetila-gosuniversitet-po-zemleustroystvu.html";"http://sstu.ru/";"14";"2714.0";
"http://sstu.ru/obrazovanie/fakultety-i-instituty/ispm/struktura/fes/news/dotsent-ekl-opublikoval-rezultaty-issledovaniy-v-vysokoreytingovom-nauchnom-zhurnale-scopus.html";"http://sstu.ru/";"1";"29.0";
